Title,Status,Category,Open Date,Close Date
Acesso a Pasta - trânsito - trânsito,Em atendimento,Tecnologia > Cross > Acesso,2024-10-06 09:32:01,2024-10-08 17:00:00
Instalação Plugin After Effects,Fechado,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-10-04 17:26:09,2024-10-07 20:00:00
Usuário de Rede - LAYSLA MARIA SAMPAIO DA SILVA,Fechado,Tecnologia > Cross > Acesso,2024-10-04 14:27:48,2024-10-08 17:00:00
Manutenção Técnica - Caixinha de som - Apenas 1 lado funcionando e com muito ruído,Em atendimento,Tecnologia > Serviço > Infraestrutura > Manutenção,2024-10-04 10:16:34,2024-10-08 17:00:00
Caixinha de som com problema,Fechado,Tecnologia > Serviço > NOC > Suporte de TI > Outras Solicitações,2024-10-04 10:10:38,2024-10-07 20:00:00
Usuário de Rede - PEDRO PEREIRA,Em atendimento,Tecnologia > Cross > Acesso,2024-10-03 11:23:27,2024-10-07 17:00:00
Windows não inicializa,Fechado,Tecnologia > Serviço > NOC > Ajuda e Suporte > Hardware (Dispositivos/Equipamentos),2024-10-02 14:36:19,2024-10-05 20:00:00
Criação de Acesso a VPN Corporativa,Fechado,Tecnologia > Cross > Acesso,2024-10-02 09:55:08,2024-10-04 17:00:00
"      Computador de Eduardo Lindoso está sem opção ""transito"" e com teclado quase inoperante. Seria então substituição de teclado e colocação do ""trânsito"" para ter acesso a outras pastas. - Redação TV",Fechado,Tecnologia > Serviço > NOC > Suporte de TI > Máquinas,2024-10-02 08:16:40,2024-10-05 20:00:00
